instance,size,best known,fifo,lifo,lor,mor,spt,lpt,lwkr,mwkr,stpt,ltpt,Ours,,
dmu01,"(20, 15)",2563,3511,3508,3597,3264,2981,3896,3679,3237,3490,3546,3283,,
dmu02,"(20, 15)",2706,3508,3608,4243,3307,3834,3865,3996,3444,3922,3715,3239,,
dmu03,"(20, 15)",2731,3505,4042,5112,3311,3565,4204,4235,3411,4377,3976,3444,,
dmu04,"(20, 15)",2669,3641,3774,3700,3237,3303,3889,3826,3187,3755,3747,3221,,
dmu05,"(20, 15)",2749,3694,4017,4169,3504,3898,4114,4442,3594,4395,3938,3302,,
dmu06,"(20, 20)",3244,4528,4486,5084,3966,4820,4352,5068,3949,4817,4484,4032,,
dmu07,"(20, 20)",3046,3978,4141,4302,3736,3802,4213,4334,3691,4378,4210,3697,,
dmu08,"(20, 20)",3188,4157,4745,4117,3687,4520,4420,4650,4262,4337,4025,3964,,
dmu09,"(20, 20)",3092,4431,4522,4587,3775,4316,4563,4817,3708,4695,4231,4154,,
dmu10,"(20, 20)",2984,3609,4289,4097,3775,3555,3960,4121,3408,5230,4260,3558,,
dmu11,"(30, 15)",3430,4434,4512,5346,4504,4462,5282,5620,4593,6180,4601,4353,,
dmu12,"(30, 15)",3495,4699,5311,5606,4294,4778,5434,5421,4193,5528,4704,4355,,
dmu13,"(30, 15)",3681,4709,5483,5303,4565,4956,5723,5862,4571,5168,5165,4380,,
dmu14,"(30, 15)",3394,4334,4671,4966,4113,4914,4956,5244,4144,4577,4641,3989,,
dmu15,"(30, 15)",3343,4185,4580,4994,4171,4116,4930,5138,4375,5158,4711,3864,,
dmu16,"(30, 20)",3751,4934,4990,5821,4493,4907,5841,5735,4495,5309,5574,4655,,
dmu17,"(30, 20)",3814,5014,5596,6053,4838,5043,6214,6410,4999,5861,5489,4748,,
dmu18,"(30, 20)",3844,5092,5496,6006,4719,5890,6351,5716,4660,5917,5104,4751,,
dmu19,"(30, 20)",3768,4902,5118,6480,4687,4729,5934,5629,4664,5786,5574,4968,,
dmu20,"(30, 20)",3710,4539,5535,5630,4295,5618,5272,5761,4510,5540,5314,4511,,
dmu21,"(40, 15)",4380,5674,6091,6218,5671,5419,6307,5870,5332,5982,6319,5263,,
dmu22,"(40, 15)",4725,5556,6073,6980,5412,5661,7365,6285,5525,6875,6042,5396,,
dmu23,"(40, 15)",4668,5498,6093,6270,5210,5956,6463,6870,5062,7000,5866,5131,,
dmu24,"(40, 15)",4648,5586,6008,6464,5214,5355,6485,6264,5258,6410,5710,5003,,
dmu25,"(40, 15)",4164,5074,6062,6302,4663,4743,5750,5836,4606,5855,5253,4611,,
dmu26,"(40, 20)",4647,6125,6583,7261,5751,6244,7420,6882,5756,6825,6257,5508,,
dmu27,"(40, 20)",4848,6283,6742,7215,6037,6785,7400,7723,5990,7073,6928,5983,,
dmu28,"(40, 20)",4692,6226,6694,7168,5610,6316,7144,7712,5711,7287,6474,5547,,
dmu29,"(40, 20)",4691,6036,6821,7332,5891,6468,7162,7144,5501,7393,6363,5589,,
dmu30,"(40, 20)",4732,6006,6700,6717,5731,5979,6906,7002,6044,6517,6423,5741,,
dmu31,"(50, 15)",5640,6817,7666,7423,6565,6825,8335,7935,6443,7265,7526,6071,,
dmu32,"(50, 15)",5927,6318,6852,7304,6456,6665,7562,7338,6091,7271,6673,6237,,
dmu33,"(50, 15)",5728,6029,7194,7479,5969,7073,7898,7437,6261,7241,6904,5904,,
dmu34,"(50, 15)",5385,6395,6985,7064,6100,6966,7620,7772,6124,7182,7041,5830,,
dmu35,"(50, 15)",5635,6409,7188,7937,6133,6965,8057,8194,6120,8292,7549,5818,,
dmu36,"(50, 20)",5621,7422,7677,8223,6647,7445,8405,8429,6929,8386,7606,6798,,
dmu37,"(50, 20)",5851,7625,8014,8699,6857,7221,8481,9384,6694,8730,7699,6803,,
dmu38,"(50, 20)",5713,7318,8087,8231,6993,7653,8465,8446,6900,7984,7775,6938,,
dmu39,"(50, 20)",5747,7335,7474,8270,6465,7078,7621,7902,6823,8540,7774,6358,,
dmu40,"(50, 20)",5577,6885,7963,8115,6586,7225,8728,8552,6513,7822,7190,6423,,
dmu41,"(20, 15)",3248,4321,4266,4397,4218,4213,4826,4482,4516,4816,4673,3919,,
dmu42,"(20, 15)",3390,4705,4325,4621,4835,4217,5436,4984,4631,5074,4500,4320,,
dmu43,"(20, 15)",3441,4871,4593,4773,4721,4403,5090,4376,4169,4994,4605,4203,,
dmu44,"(20, 15)",3488,4907,4908,4495,4698,4437,5092,4768,4435,5058,4523,4263,,
dmu45,"(20, 15)",3272,4902,4719,4262,4513,3882,4875,4622,4339,4515,4657,4295,,
dmu46,"(20, 20)",4035,5616,5471,5404,5409,5434,5522,5596,5251,5814,5348,5187,,
dmu47,"(20, 20)",3939,5427,5189,5486,5143,4634,5677,5145,5025,5452,5342,4974,,
dmu48,"(20, 20)",3763,4684,4868,5825,4829,4835,5364,4896,5101,4885,5057,4509,,
dmu49,"(20, 20)",3710,4832,5056,5210,4955,4825,5361,5587,5016,5262,5243,4829,,
dmu50,"(20, 20)",3729,5168,5503,5511,4959,4853,5701,5456,4807,5624,4864,4706,,
dmu51,"(30, 15)",4167,6492,5793,6116,6286,5833,6250,6108,5950,5816,6025,5253,,
dmu52,"(30, 15)",4311,6513,5724,5812,6319,5667,6629,5795,5741,6326,6338,5933,,
dmu53,"(30, 15)",4394,6597,6111,5915,6434,5270,6813,6634,5830,6415,6269,5624,,
dmu54,"(30, 15)",4362,6664,6297,6175,6474,5815,6521,5974,5814,5925,5959,5563,,
dmu55,"(30, 15)",4271,6416,5511,5984,6218,5279,7028,5539,6167,5722,5736,5739,,
dmu56,"(30, 20)",4941,7220,6593,6643,7131,6244,7541,6958,6496,7238,7116,6262,,
dmu57,"(30, 20)",4655,6781,6312,6748,6904,6168,7814,6668,6371,6364,6469,6153,,
dmu58,"(30, 20)",4708,6493,6452,6632,6538,5981,7144,5924,6556,6648,6897,6123,,
dmu59,"(30, 20)",4624,6938,6403,6186,6937,6077,7224,6353,6675,6370,6522,5941,,
dmu60,"(30, 20)",4755,7040,6387,6570,6809,6544,7230,6593,6491,6411,6676,6309,,
dmu61,"(40, 15)",5172,8233,7233,6872,8120,6302,8131,7335,7363,7096,7041,6867,,
dmu62,"(40, 15)",5265,8006,7023,7024,8076,6657,8541,7114,7297,7045,7110,6668,,
dmu63,"(40, 15)",5326,7812,7084,7655,8095,6578,8605,7411,7660,7558,7211,6858,,
dmu64,"(40, 15)",5250,8011,7187,7537,8068,7067,7940,7433,7028,7430,7384,6961,,
dmu65,"(40, 15)",5190,7610,7023,7307,8152,6779,8058,7644,7066,7109,6793,6945,,
dmu66,"(40, 20)",5717,8619,7667,8520,8724,7865,9162,8166,8265,7719,7536,7839,,
dmu67,"(40, 20)",5813,8482,7678,7673,8368,8559,8909,8420,7805,8182,8161,7403,,
dmu68,"(40, 20)",5773,8595,7935,7873,8926,8112,9195,8327,8415,8419,8546,7847,,
dmu69,"(40, 20)",5709,8266,7841,7881,8317,7424,8687,8055,7760,7848,7804,7768,,
dmu70,"(40, 20)",5889,8888,8334,8457,8615,8303,9268,8681,8538,8358,8072,8052,,
dmu71,"(50, 15)",6233,9707,8345,8348,9861,8115,9420,8392,9211,8196,8609,8223,,
dmu72,"(50, 15)",6483,10349,8997,8472,10118,8153,10094,9002,9371,8373,8854,8734,,
dmu73,"(50, 15)",6163,9722,8474,7923,9945,7952,9882,8750,8950,8471,8936,8045,,
dmu74,"(50, 15)",6220,9763,8495,8287,9786,7743,9798,8221,8982,8142,8572,8427,,
dmu75,"(50, 15)",6197,9479,8518,8469,9861,7939,9866,8348,8758,8277,8435,8550,,
dmu76,"(50, 20)",6813,10046,8730,9156,10141,8836,11213,9508,9778,9630,8902,9312,,
dmu77,"(50, 20)",6822,10465,8869,9705,10499,9154,10216,9199,9648,9539,9312,9312,,
dmu78,"(50, 20)",6770,10691,9564,9270,10608,8799,10388,9725,9335,9735,9557,8726,,
dmu79,"(50, 20)",6970,10886,9306,9824,10458,9007,10859,9466,9774,9638,9485,9211,,
dmu80,"(50, 20)",6686,10306,9177,8983,10458,9004,10779,9056,9423,9107,9065,8737,,
